Date,Power,Appliance,Household,Day_of_week,month,weekly_power,week
2012-08-23,35.57385902191187,Entertainment,04,Thursday,8,44.46187494600057,34
2012-08-23,2.9186648465937433,Lamp,04,Thursday,8,44.46187494600057,34
2012-08-23,1.0528402340822884,Tablet,04,Thursday,8,44.46187494600057,34
2012-08-23,19.972540982638886,Router,06,Thursday,8,7.731790175384236,34
2012-08-23,0.0,Coffee machine,06,Thursday,8,7.731790175384236,34
2012-08-23,5.560252305092593,Microwave,05,Thursday,8,19.517291771348756,34
2012-08-23,0.00013252132391952006,Lamp,06,Thursday,8,7.731790175384236,34
2012-08-23,3.9743712849006494,Kitchen appliances,04,Thursday,8,44.46187494600057,34
2012-08-23,5.266517011458334,Laptop,06,Thursday,8,7.731790175384236,34
2012-08-23,32.00142565740741,PC,05,Thursday,8,19.517291771348756,34
2012-08-23,0.0,Kettle,06,Thursday,8,7.731790175384236,34
2012-08-23,40.47268892075947,Fridge,04,Thursday,8,44.46187494600057,34
2012-08-23,15.004003969907407,Entertainment,06,Thursday,8,7.731790175384236,34
2012-08-23,57.76756563842592,Fridge,05,Thursday,8,19.517291771348756,34
2012-08-23,5.41296841131013,Coffee machine,05,Thursday,8,19.517291771348756,34
2012-08-23,19.675088024452208,Stereo and laptop,04,Thursday,8,44.46187494600057,34
2012-08-24,30.825448462962953,PC,05,Friday,8,19.57635828432954,34
2012-08-24,26.283175646759258,Entertainment,04,Friday,8,40.828672756843176,34
2012-08-24,3.02540482337963,Lamp,04,Friday,8,40.828672756843176,34
2012-08-24,18.911076945601856,Stereo and laptop,04,Friday,8,40.828672756843176,34
2012-08-24,8.336763862805938,Coffee machine,05,Friday,8,19.57635828432954,34
2012-08-24,1.0959247888888888,Tablet,04,Friday,8,40.828672756843176,34
2012-08-24,13.494973492361112,Fridge,06,Friday,8,13.829038963820805,34
2012-08-24,3.2256349094990875e-05,Coffee machine,06,Friday,8,13.829038963820805,34
2012-08-24,222.48938216319445,Freezer,04,Friday,8,40.828672756843176,34
2012-08-24,5.562006933680556,Microwave,05,Friday,8,19.57635828432954,34
2012-08-24,4.530558802546295,Kitchen appliances,04,Friday,8,40.828672756843176,34
2012-08-24,5.7611808591713125e-05,Kettle,06,Friday,8,13.829038963820805,34
2012-08-24,56.02490007951389,Fridge,05,Friday,8,19.57635828432954,34
2012-08-24,13.691863315740742,Microwave,04,Friday,8,40.828672756843176,34
2012-08-24,19.880116636574076,Router,06,Friday,8,13.829038963820805,34
2012-08-24,36.60199556863426,Fridge,04,Friday,8,40.828672756843176,34
2012-08-24,5.26277663275463,Laptop,06,Friday,8,13.829038963820805,34
2012-08-24,4.592347198842592,Tablet,05,Friday,8,19.57635828432954,34
2012-08-24,0.0,Lamp,06,Friday,8,13.829038963820805,34
2012-08-24,12.116683168171294,Fountain,05,Friday,8,19.57635828432954,34
2012-08-24,58.16531611689814,Entertainment,06,Friday,8,13.829038963820805,34
2012-08-25,5.532450091550927,Microwave,05,Saturday,8,19.01096087143446,34
2012-08-25,12.236311204166666,Laptop,06,Saturday,8,12.446191372169187,34
2012-08-25,21.37736679050926,Stereo and laptop,04,Saturday,8,41.411323130939344,34
2012-08-25,3.5827703851851855,Lamp,04,Saturday,8,41.411323130939344,34
2012-08-25,0.0,Lamp,06,Saturday,8,12.446191372169187,34
2012-08-25,19.8065226712963,Router,06,Saturday,8,12.446191372169187,34
2012-08-25,11.631179166898148,Microwave,04,Saturday,8,41.411323130939344,34
2012-08-25,54.879123969907404,Fridge,05,Saturday,8,19.01096087143446,34
2012-08-25,10.786105435416669,Kitchen appliances,04,Saturday,8,41.411323130939344,34
2012-08-25,28.840538440972217,PC,05,Saturday,8,19.01096087143446,34
2012-08-25,8.152820225250279,Coffee machine,05,Saturday,8,19.01096087143446,34
2012-08-25,216.93065996759262,Freezer,04,Saturday,8,41.411323130939344,34
2012-08-25,1.079224848148148,Tablet,04,Saturday,8,41.411323130939344,34
2012-08-25,8.387585922171766,Coffee machine,06,Saturday,8,12.446191372169187,34
2012-08-25,0.00012419899694471667,Kettle,06,Saturday,8,12.446191372169187,34
2012-08-25,36.4044093530703,Fridge,04,Saturday,8,41.411323130939344,34
2012-08-25,4.58541284849537,Tablet,05,Saturday,8,19.01096087143446,34
2012-08-25,29.49886910069444,Entertainment,04,Saturday,8,41.411323130939344,34
2012-08-25,12.075419652430554,Fountain,05,Saturday,8,19.01096087143446,34
2012-08-25,15.825378671052633,Fridge,06,Saturday,8,12.446191372169187,34
2012-08-25,30.8674169375,Entertainment,06,Saturday,8,12.446191372169187,34
2012-08-26,32.958753520398105,Fridge,04,Sunday,8,40.654118380892605,34
2012-08-26,19.721107274305556,Router,06,Sunday,8,12.709627695166544,34
2012-08-26,8.020101624881344e-05,Kettle,06,Sunday,8,12.709627695166544,34
2012-08-26,3.080646022805043,Lamp,04,Sunday,8,40.654118380892605,34
2012-08-26,206.3969903965943,Freezer,04,Sunday,8,40.654118380892605,34
2012-08-26,26.630348104628233,Microwave,04,Sunday,8,40.654118380892605,34
2012-08-26,10.766102667245372,Laptop,06,Sunday,8,12.709627695166544,34
2012-08-26,49.356537769907405,Fridge,05,Sunday,8,17.370082664521018,34
2012-08-26,3.22329081224186,Coffee machine,05,Sunday,8,17.370082664521018,34
2012-08-26,29.60896560879629,PC,05,Sunday,8,17.370082664521018,34
2012-08-26,23.221052173206974,Entertainment,04,Sunday,8,40.654118380892605,34
2012-08-26,5.489671752314815,Microwave,05,Sunday,8,17.370082664521018,34
2012-08-26,24.218998306707352,Entertainment,06,Sunday,8,12.709627695166544,34
2012-08-26,9.742593537797678,Kitchen appliances,04,Sunday,8,40.654118380892605,34
2012-08-26,4.559837762847222,Tablet,05,Sunday,8,17.370082664521018,34
2012-08-26,10.645882911501197,Fridge,06,Sunday,8,12.709627695166544,34
2012-08-26,1.0120683642079131,Tablet,04,Sunday,8,40.654118380892605,34
2012-08-26,10.905594810223539,Coffee machine,06,Sunday,8,12.709627695166544,34
2012-08-26,11.982192281018516,Fountain,05,Sunday,8,17.370082664521018,34
2012-08-26,22.190494927502613,Stereo and laptop,04,Sunday,8,40.654118380892605,34
2012-08-27,4.554796407523148,Tablet,05,Monday,8,20.958907558740766,35
2012-08-27,17.412101500985965,Stereo and laptop,04,Monday,8,44.13631082858905,35
2012-08-27,5.992619637861268,Coffee machine,05,Monday,8,20.958907558740766,35
2012-08-27,5.256919987152778,Laptop,06,Monday,8,27.494026087538575,35
2012-08-27,5.515645198032407,Microwave,05,Monday,8,20.958907558740766,35
2012-08-27,12.000396715625,Fountain,05,Monday,8,20.958907558740766,35
2012-08-27,205.85368503868503,Freezer,04,Monday,8,44.13631082858905,35
2012-08-27,3.594456725669876,Lamp,04,Monday,8,44.13631082858905,35
2012-08-27,57.60375576967592,Entertainment,06,Monday,8,27.494026087538575,35
2012-08-27,43.52739043185746,Entertainment,04,Monday,8,44.13631082858905,35
2012-08-27,16.899155137398647,Kitchen appliances,04,Monday,8,44.13631082858905,35
2012-08-27,19.621402505787035,Router,06,Monday,8,27.494026087538575,35
2012-08-27,1.0882871031202872,Tablet,04,Monday,8,44.13631082858905,35
2012-08-27,31.91855693581877,Fridge,04,Monday,8,44.13631082858905,35
2012-08-27,48.16828107523147,PC,05,Monday,8,20.958907558740766,35
2012-08-27,32.796853755176365,Microwave,04,Monday,8,44.13631082858905,35
2012-08-27,49.521706318171304,Fridge,05,Monday,8,20.958907558740766,35
2012-08-28,1.0932476340998394,Tablet,04,Tuesday,8,41.676419034897634,35
2012-08-28,21.830152223720617,Kitchen appliances,04,Tuesday,8,41.676419034897634,35
2012-08-28,4.5955937157407405,Tablet,05,Tuesday,8,18.322200427735453,35
2012-08-28,15.229955473273035,Stereo and laptop,04,Tuesday,8,41.676419034897634,35
2012-08-28,19.406712620614286,Microwave,04,Tuesday,8,41.676419034897634,35
2012-08-28,6.782797358079392,Coffee machine,05,Tuesday,8,18.322200427735453,35
2012-08-28,5.539518032060186,Microwave,05,Tuesday,8,18.322200427735453,35
2012-08-28,19.637123282407405,Router,06,Tuesday,8,13.317699468325616,35
2012-08-28,32.93278413372303,Fridge,04,Tuesday,8,41.676419034897634,35
2012-08-28,50.8240501417824,Fridge,05,Tuesday,8,18.322200427735453,35
2012-08-28,12.046217043287037,Fountain,05,Tuesday,8,18.322200427735453,35
2012-08-28,31.828113990629976,Entertainment,04,Tuesday,8,41.676419034897634,35
2012-08-28,207.14283337092235,Freezer,04,Tuesday,8,41.676419034897634,35
2012-08-28,3.947552832197912,Lamp,04,Tuesday,8,41.676419034897634,35
2012-08-28,5.269223864467593,Laptop,06,Tuesday,8,13.317699468325616,35
2012-08-28,15.046751258101851,Entertainment,06,Tuesday,8,13.317699468325616,35
2012-08-28,30.14502627546296,PC,05,Tuesday,8,18.322200427735453,35
2012-08-29,16.606289688657412,Stereo and laptop,04,Wednesday,8,40.712074287711744,35
2012-08-29,3.1230182649305553,Lamp,04,Wednesday,8,40.712074287711744,35
2012-08-29,6.815810597075744,Coffee machine,05,Wednesday,8,23.837550165562003,35
2012-08-29,12.013251015046295,Fountain,05,Wednesday,8,23.837550165562003,35
2012-08-29,40.455133535532404,Microwave,05,Wednesday,8,23.837550165562003,35
2012-08-29,19.676906472222225,Router,06,Wednesday,8,14.153906739814815,35
2012-08-29,5.271118661574074,Laptop,06,Wednesday,8,14.153906739814815,35
2012-08-29,20.940277406481485,Microwave,04,Wednesday,8,40.712074287711744,35
2012-08-29,30.1228276261574,PC,05,Wednesday,8,23.837550165562003,35
2012-08-29,49.381228791435184,Fridge,05,Wednesday,8,23.837550165562003,35
2012-08-29,207.40708767824074,Freezer,04,Wednesday,8,40.712074287711744,35
2012-08-29,4.237049428125,Tablet,05,Wednesday,8,23.837550165562003,35
2012-08-29,1.1030086650462962,Tablet,04,Wednesday,8,40.712074287711744,35
2012-08-29,33.74105004509674,Fridge,04,Wednesday,8,40.712074287711744,35
2012-08-29,34.70316618981481,Entertainment,04,Wednesday,8,40.712074287711744,35
2012-08-29,8.072696363425928,Kitchen appliances,04,Wednesday,8,40.712074287711744,35
2012-08-29,17.51369508564815,Entertainment,06,Wednesday,8,14.153906739814815,35
2012-08-30,19.738481570601856,Router,06,Thursday,8,10.504204620245256,35
2012-08-30,14.468786627083333,Microwave,04,Thursday,8,40.14417691805003,35
2012-08-30,17.044899743433106,Coffee machine,06,Thursday,8,10.504204620245256,35
2012-08-30,31.57872859259259,PC,05,Thursday,8,18.67736073457471,35
2012-08-30,204.9280675497685,Freezer,04,Thursday,8,40.14417691805003,35
2012-08-30,51.34054108981482,Fridge,05,Thursday,8,18.67736073457471,35
2012-08-30,33.64628486516204,Fridge,04,Thursday,8,40.14417691805003,35
2012-08-30,0.0,Kettle,06,Thursday,8,10.504204620245256,35
2012-08-30,17.81372754513889,Stereo and laptop,04,Thursday,8,40.14417691805003,35
2012-08-30,18.069664594907408,Entertainment,06,Thursday,8,10.504204620245256,35
2012-08-30,4.635038366666667,Tablet,05,Thursday,8,18.67736073457471,35
2012-08-30,0.00020968423091824874,Lamp,06,Thursday,8,10.504204620245256,35
2012-08-30,1.1266622616898148,Tablet,04,Thursday,8,40.14417691805003,35
2012-08-30,3.306415951851852,Lamp,04,Thursday,8,40.14417691805003,35
2012-08-30,10.524309322800926,Laptop,06,Thursday,8,10.504204620245256,35
2012-08-30,33.91067593055555,Entertainment,04,Thursday,8,40.14417691805003,35
2012-08-30,5.5507377697916676,Microwave,05,Thursday,8,18.67736073457471,35
2012-08-30,6.940294650735294,Coffee machine,05,Thursday,8,18.67736073457471,35
2012-08-30,8.151867425742575,Fridge,06,Thursday,8,10.504204620245256,35
2012-08-30,11.952794613150251,Kitchen appliances,04,Thursday,8,40.14417691805003,35
2012-08-30,12.018823937847221,Fountain,05,Thursday,8,18.67736073457471,35
2012-08-31,46.54443157719907,Fridge,05,Friday,8,17.761098532842542,35
2012-08-31,0.0,Lamp,06,Friday,8,9.428228743171296,35
2012-08-31,0.0,Kettle,06,Friday,8,9.428228743171296,35
2012-08-31,3.7562713288421774,Microwave,04,Friday,8,33.29499384858364,35
2012-08-31,3.9167776366077263,Lamp,04,Friday,8,33.29499384858364,35
2012-08-31,0.5691132565733776,Kitchen appliances,04,Friday,8,33.29499384858364,35
2012-08-31,5.059525886407102,Coffee machine,05,Friday,8,17.761098532842542,35
2012-08-31,1.0753128852712803,Tablet,04,Friday,8,33.29499384858364,35
2012-08-31,12.006463841782407,Fountain,05,Friday,8,17.761098532842542,35
2012-08-31,17.525933082654028,Entertainment,04,Friday,8,33.29499384858364,35
2012-08-31,5.27675383738426,Laptop,06,Friday,8,9.428228743171296,35
2012-08-31,5.185812571296296,Tablet,05,Friday,8,17.761098532842542,35
2012-08-31,25.590276067584234,Fridge,04,Friday,8,33.29499384858364,35
2012-08-31,5.538307091203703,Microwave,05,Friday,8,17.761098532842542,35
2012-08-31,198.49084697088813,Freezer,04,Friday,8,33.29499384858364,35
2012-08-31,19.757484707175927,Router,06,Friday,8,9.428228743171296,35
2012-08-31,32.23205022916667,PC,05,Friday,8,17.761098532842542,35
2012-08-31,22.106905171296294,Entertainment,06,Friday,8,9.428228743171296,35
2012-08-31,15.435419560248176,Stereo and laptop,04,Friday,8,33.29499384858364,35
2012-09-01,4.547492708217592,Tablet,05,Saturday,9,17.426620180683347,35
2012-09-01,5.8181216794704556,Coffee machine,05,Saturday,9,17.426620180683347,35
2012-09-01,6.351789150160991,Kitchen appliances,04,Saturday,9,37.5214522804417,35
2012-09-01,37.30546042708333,Entertainment,06,Saturday,9,12.45558085324074,35
2012-09-01,45.85437508374841,Entertainment,04,Saturday,9,37.5214522804417,35
2012-09-01,19.696551273148145,Router,06,Saturday,9,12.45558085324074,35
2012-09-01,0.0,Kettle,06,Saturday,9,12.45558085324074,35
2012-09-01,2.101209367596729,Lamp,04,Saturday,9,37.5214522804417,35
2012-09-01,25.39651200234355,Fridge,04,Saturday,9,37.5214522804417,35
2012-09-01,0.0,Lamp,06,Saturday,9,12.45558085324074,35
2012-09-01,33.910846848379634,PC,05,Saturday,9,17.426620180683347,35
2012-09-01,12.892925089896766,Stereo and laptop,04,Saturday,9,37.5214522804417,35
2012-09-01,198.28199260862002,Freezer,04,Saturday,9,37.5214522804417,35
2012-09-01,11.871328829282408,Fountain,05,Saturday,9,17.426620180683347,35
2012-09-01,8.21970840644937,Microwave,04,Saturday,9,37.5214522804417,35
2012-09-01,5.275892565972223,Laptop,06,Saturday,9,12.45558085324074,35
2012-09-01,5.490067161574076,Microwave,05,Saturday,9,17.426620180683347,35
2012-09-01,1.0731065347177906,Tablet,04,Saturday,9,37.5214522804417,35
2012-09-01,42.92186385717592,Fridge,05,Saturday,9,17.426620180683347,35
2012-09-02,33.024015950812576,Entertainment,04,Sunday,9,36.80754585312186,35
2012-09-02,24.602701520914316,Fridge,04,Sunday,9,36.80754585312186,35
2012-09-02,4.158579164193627,Coffee machine,05,Sunday,9,16.709874241563135,35
2012-09-02,0.0,Lamp,06,Sunday,9,10.97099281252315,35
2012-09-02,1.0531012202902248,Tablet,04,Sunday,9,36.80754585312186,35
2012-09-02,19.736778692129633,Router,06,Sunday,9,10.97099281252315,35
2012-09-02,5.464093715856482,Microwave,05,Sunday,9,16.709874241563135,35
2012-09-02,195.01807074667374,Freezer,04,Sunday,9,36.80754585312186,35
2012-09-02,29.84522112731482,Entertainment,06,Sunday,9,10.97099281252315,35
2012-09-02,5.40561102650463,Tablet,05,Sunday,9,16.709874241563135,35
2012-09-02,3.7002608991996278,Kitchen appliances,04,Sunday,9,36.80754585312186,35
2012-09-02,11.782288002430557,Fountain,05,Sunday,9,16.709874241563135,35
2012-09-02,42.407755132986104,Fridge,05,Sunday,9,16.709874241563135,35
2012-09-02,15.937264942582068,Stereo and laptop,04,Sunday,9,36.80754585312186,35
2012-09-02,31.040918407407407,PC,05,Sunday,9,16.709874241563135,35
2012-09-02,16.020931909661407,Microwave,04,Sunday,9,36.80754585312186,35
2012-09-02,0.0,Kettle,06,Sunday,9,10.97099281252315,35
2012-09-02,5.104019634840911,Lamp,04,Sunday,9,36.80754585312186,35
2012-09-02,5.272964243171296,Laptop,06,Sunday,9,10.97099281252315,35
2012-09-03,0.00015618815996603996,Coffee machine,06,Monday,9,8.170391547664346,36
2012-09-03,6.104513255698412,Coffee machine,05,Monday,9,17.004632548017636,36
2012-09-03,15.345045275462962,Entertainment,06,Monday,9,8.170391547664346,36
2012-09-03,29.414483041666664,PC,05,Monday,9,17.004632548017636,36
2012-09-03,1.348670513773148,Tablet,04,Monday,9,40.85073459234933,36
2012-09-03,195.79352464699073,Freezer,04,Monday,9,40.85073459234933,36
2012-09-03,2.2124293655092595,Lamp,04,Monday,9,40.85073459234933,36
2012-09-03,27.515530363447432,Fridge,04,Monday,9,40.85073459234933,36
2012-09-03,6.124920686525514,Kettle,06,Monday,9,8.170391547664346,36
2012-09-03,27.24824698611112,Microwave,04,Monday,9,40.85073459234933,36
2012-09-03,43.99071379722222,Fridge,05,Monday,9,17.004632548017636,36
2012-09-03,14.892471871527782,Stereo and laptop,04,Monday,9,40.85073459234933,36
2012-09-03,5.122563629745371,Tablet,05,Monday,9,17.004632548017636,36
2012-09-03,11.870238265046295,Fountain,05,Monday,9,17.004632548017636,36
2012-09-03,5.525283298726852,Microwave,05,Monday,9,17.004632548017636,36
2012-09-03,9.367096028640876,Fridge,06,Monday,9,8.170391547664346,36
2012-09-03,8.962386353935184,Kitchen appliances,04,Monday,9,40.85073459234933,36
2012-09-03,48.832616637499996,Entertainment,04,Monday,9,40.85073459234933,36
2012-09-03,0.0,Lamp,06,Monday,9,8.170391547664346,36
2012-09-03,6.570076189583334,Laptop,06,Monday,9,8.170391547664346,36
2012-09-03,19.785446465277772,Router,06,Monday,9,8.170391547664346,36
2012-09-04,4.802246331046511,Tablet,05,Tuesday,9,29.54019229205895,36
2012-09-04,40.416028876071955,Entertainment,04,Tuesday,9,39.94299867719289,36
2012-09-04,46.30957558925104,Fridge,05,Tuesday,9,29.54019229205895,36
2012-09-04,197.45136169397125,Freezer,04,Tuesday,9,39.94299867719289,36
2012-09-04,11.818858453121548,Fountain,05,Tuesday,9,29.54019229205895,36
2012-09-04,29.804610557338542,Microwave,05,Tuesday,9,29.54019229205895,36
2012-09-04,13.50684096524242,Kitchen appliances,04,Tuesday,9,39.94299867719289,36
2012-09-04,6.085880046907216,Coffee machine,06,Tuesday,9,9.955477709837234,36
2012-09-04,19.80358969121306,Router,06,Tuesday,9,9.955477709837234,36
2012-09-04,7.143632184110054,Coffee machine,05,Tuesday,9,29.54019229205895,36
2012-09-04,71.59936875682202,Entertainment,05,Tuesday,9,29.54019229205895,36
2012-09-04,19.128351192906415,Microwave,04,Tuesday,9,39.94299867719289,36
2012-09-04,0.9584662087086211,Tablet,04,Tuesday,9,39.94299867719289,36
2012-09-04,27.585015592268817,Fridge,04,Tuesday,9,39.94299867719289,36
2012-09-04,0.0,Lamp,06,Tuesday,9,9.955477709837234,36
2012-09-04,2.8793630417608544,Lamp,04,Tuesday,9,39.94299867719289,36
2012-09-04,17.61856184661276,Stereo and laptop,04,Tuesday,9,39.94299867719289,36
2012-09-04,8.929396242270087,Fridge,06,Tuesday,9,9.955477709837234,36
2012-09-04,26.086877332759784,Entertainment,06,Tuesday,9,9.955477709837234,36
2012-09-04,0.0001469288753300409,Kettle,06,Tuesday,9,9.955477709837234,36
2012-09-04,35.30305417272294,PC,05,Tuesday,9,29.54019229205895,36
2012-09-04,8.782453726835167,Laptop,06,Tuesday,9,9.955477709837234,36
2012-09-05,5.508478405208334,Microwave,05,Wednesday,9,23.80052847132544,36
2012-09-05,12.950143365802052,Stereo and laptop,04,Wednesday,9,34.03715016026928,36
2012-09-05,1.2447792112079974,Lamp,04,Wednesday,9,34.03715016026928,36
2012-09-05,11.668079652546297,Fountain,05,Wednesday,9,23.80052847132544,36
2012-09-05,4.781996842361112,Tablet,05,Wednesday,9,23.80052847132544,36
2012-09-05,33.299592894675925,PC,05,Wednesday,9,23.80052847132544,36
2012-09-05,60.38770211574073,Entertainment,05,Wednesday,9,23.80052847132544,36
2012-09-05,6.183800219879956,Coffee machine,05,Wednesday,9,23.80052847132544,36
2012-09-05,44.77404916886573,Fridge,05,Wednesday,9,23.80052847132544,36
2012-09-05,5.331417237504561,Microwave,04,Wednesday,9,34.03715016026928,36
2012-09-05,196.74168535517532,Freezer,04,Wednesday,9,34.03715016026928,36
2012-09-05,5.665801908564816,Laptop,06,Wednesday,9,10.5147809476308,36
2012-09-05,11.973358363981319,Kitchen appliances,04,Wednesday,9,34.03715016026928,36
2012-09-05,19.83413891782407,Router,06,Wednesday,9,10.5147809476308,36
